latency	trial_type	duration	zero_time
1.8	ntcount_lab	1	0.2
2.354	ntcount_lab	1	0.2
2.908	ntcount_lab	1	0.2
3.484	ntcount_lab	1	0.2
4.04	ntcount_lab	1	0.2
5.172	t_count_lab	1	0.2
5.726	t_count_lab	1	0.2
6.28	ntcount_lab	1	0.2
6.834	ntcount_lab	1	0.2
7.41	ntcount_lab	1	0.2
7.964	ntcount_lab	1	0.2
8.54	ntcount_lab	1	0.2
9.096	ntcount_lab	1	0.2
9.672	ntcount_lab	1	0.2
10.226	ntcount_lab	1	0.2
10.78	ntcount_lab	1	0.2
11.336	t_count_lab	1	0.2
11.892	ntcount_lab	1	0.2
12.468	t_count_lab	1	0.2
13.044	t_count_lab	1	0.2
13.64	t_count_lab	1	0.2
14.216	t_count_lab	1	0.2
14.772	ntcount_lab	1	0.2
15.324	ntcount_lab	1	0.2
15.88	t_count_lab	1	0.2
16.436	ntcount_lab	1	0.2
16.988	ntcount_lab	1	0.2
17.544	t_count_lab	1	0.2
18.654	ntcount_lab	1	0.2
19.228	ntcount_lab	1	0.2
19.784	ntcount_lab	1	0.2
20.338	ntcount_lab	1	0.2
20.892	ntcount_lab	1	0.2
21.448	t_count_lab	1	0.2
22.004	ntcount_lab	1	0.2
22.556	ntcount_lab	1	0.2
23.132	ntcount_lab	1	0.2
23.708	ntcount_lab	1	0.2
24.264	ntcount_lab	1	0.2
24.82	t_count_lab	1	0.2
25.374	ntcount_lab	1	0.2
25.928	ntcount_lab	1	0.2
26.482	ntcount_lab	1	0.2
27.058	ntcount_lab	1	0.2
27.656	ntcount_lab	1	0.2
28.21	ntcount_lab	1	0.2
28.786	ntcount_lab	1	0.2
29.364	t_count_lab	1	0.2
29.94	t_count_lab	1	0.2
30.494	ntcount_lab	1	0.2
31.07	t_count_lab	1	0.2
31.646	t_count_lab	1	0.2
32.244	ntcount_lab	1	0.2
32.796	ntcount_lab	1	0.2
33.352	ntcount_lab	1	0.2
33.906	ntcount_lab	1	0.2
34.46	ntcount_lab	1	0.2
35.016	ntcount_lab	1	0.2
35.57	ntcount_lab	1	0.2
36.146	ntcount_lab	1	0.2
36.7	ntcount_lab	1	0.2
37.256	ntcount_lab	1	0.2
37.832	ntcount_lab	1	0.2
38.408	ntcount_lab	1	0.2
38.962	ntcount_lab	1	0.2
39.54	t_count_lab	1	0.2
40.116	ntcount_lab	1	0.2
40.668	ntcount_lab	1	0.2
41.224	ntcount_lab	1	0.2
41.78	t_count_lab	1	0.2
42.334	ntcount_lab	1	0.2
42.888	t_count_lab	1	0.2
43.466	ntcount_lab	1	0.2
44.04	t_count_lab	1	0.2
44.596	ntcount_lab	1	0.2
45.17	ntcount_lab	1	0.2
45.724	ntcount_lab	1	0.2
46.28	ntcount_lab	1	0.2
46.856	ntcount_lab	1	0.2
47.412	t_count_lab	1	0.2
47.988	t_count_lab	1	0.2
48.564	ntcount_lab	1	0.2
49.116	ntcount_lab	1	0.2
49.672	t_count_lab	1	0.2
50.228	ntcount_lab	1	0.2
50.78	ntcount_lab	1	0.2
51.336	ntcount_lab	1	0.2
51.89	ntcount_lab	1	0.2
52.446	t_count_lab	1	0.2
53	t_count_lab	1	0.2
53.556	ntcount_lab	1	0.2
54.13	ntcount_lab	1	0.2
54.684	ntcount_lab	1	0.2
55.24	ntcount_lab	1	0.2
55.794	ntcount_lab	1	0.2
56.37	ntcount_lab	1	0.2
56.924	ntcount_lab	1	0.2
57.48	t_count_lab	1	0.2
58.036	ntcount_lab	1	0.2
58.61	ntcount_lab	1	0.2
59.164	ntcount_lab	1	0.2
59.74	ntcount_lab	1	0.2
60.296	ntcount_lab	1	0.2
60.85	ntcount_lab	1	0.2
61.404	ntcount_lab	1	0.2
61.96	t_count_lab	1	0.2
62.538	ntcount_lab	1	0.2
63.112	ntcount_lab	1	0.2
63.666	ntcount_lab	1	0.2
64.242	ntcount_lab	1	0.2
64.798	t_count_lab	1	0.2
65.354	ntcount_lab	1	0.2
65.906	ntcount_lab	1	0.2
66.46	ntcount_lab	1	0.2
67.016	ntcount_lab	1	0.2
67.592	ntcount_lab	1	0.2
68.168	ntcount_lab	1	0.2
68.764	ntcount_lab	1	0.2
69.34	ntcount_lab	1	0.2
69.896	ntcount_lab	1	0.2
70.45	ntcount_lab	1	0.2
71.004	ntcount_lab	1	0.2
71.582	t_count_lab	1	0.2
72.136	t_count_lab	1	0.2
72.692	ntcount_lab	1	0.2
73.244	ntcount_lab	1	0.2
73.82	ntcount_lab	1	0.2
74.376	ntcount_lab	1	0.2
74.93	ntcount_lab	1	0.2
75.506	ntcount_lab	1	0.2
76.062	t_count_lab	1	0.2
76.618	ntcount_lab	1	0.2
77.17	ntcount_lab	1	0.2
77.724	ntcount_lab	1	0.2
78.28	ntcount_lab	1	0.2
79.944	t_count_lab	1	0.2
80.5	t_count_lab	1	0.2
81.054	ntcount_lab	1	0.2
81.608	ntcount_lab	1	0.2
82.164	t_count_lab	1	0.2
82.718	ntcount_lab	1	0.2
83.292	ntcount_lab	1	0.2
83.87	t_count_lab	1	0.2
84.426	ntcount_lab	1	0.2
85	ntcount_lab	1	0.2
85.576	ntcount_lab	1	0.2
86.152	ntcount_lab	1	0.2
86.708	t_count_lab	1	0.2
87.262	ntcount_lab	1	0.2
87.836	ntcount_lab	1	0.2
88.414	t_count_lab	1	0.2
88.97	ntcount_lab	1	0.2
89.522	ntcount_lab	1	0.2
90.078	t_count_lab	1	0.2
90.654	ntcount_lab	1	0.2
91.208	ntcount_lab	1	0.2
91.762	ntcount_lab	1	0.2
92.316	ntcount_lab	1	0.2
92.892	ntcount_lab	1	0.2
93.448	ntcount_lab	1	0.2
94.004	t_count_lab	1	0.2
94.558	t_count_lab	1	0.2
95.112	t_count_lab	1	0.2
95.668	t_count_lab	1	0.2
96.222	t_count_lab	1	0.2
96.798	ntcount_lab	1	0.2
97.352	ntcount_lab	1	0.2
97.906	ntcount_lab	1	0.2
98.46	ntcount_lab	1	0.2
99.016	t_count_lab	1	0.2
99.572	ntcount_lab	1	0.2
100.124	ntcount_lab	1	0.2
100.7	ntcount_lab	1	0.2
101.278	t_count_lab	1	0.2
101.834	ntcount_lab	1	0.2
102.386	ntcount_lab	1	0.2
102.962	ntcount_lab	1	0.2
103.516	ntcount_lab	1	0.2
104.092	ntcount_lab	1	0.2
104.668	ntcount_lab	1	0.2
105.224	ntcount_lab	1	0.2
105.778	ntcount_lab	1	0.2
106.332	ntcount_lab	1	0.2
106.888	ntcount_lab	1	0.2
107.444	t_count_lab	1	0.2
108.02	ntcount_lab	1	0.2
108.594	ntcount_lab	1	0.2
109.148	ntcount_lab	1	0.2
109.704	ntcount_lab	1	0.2
110.258	ntcount_lab	1	0.2
110.812	ntcount_lab	1	0.2
111.368	ntcount_lab	1	0.2
111.922	ntcount_lab	1	0.2
112.476	ntcount_lab	1	0.2
113.054	t_count_lab	1	0.2
113.61	ntcount_lab	1	0.2
114.162	ntcount_lab	1	0.2
114.718	t_count_lab	1	0.2
115.316	t_count_lab	1	0.2
115.892	ntcount_lab	1	0.2
116.444	ntcount_lab	1	0.2
117.02	ntcount_lab	1	0.2
117.596	ntcount_lab	1	0.2
118.152	t_count_lab	1	0.2
118.708	ntcount_lab	1	0.2
119.26	ntcount_lab	1	0.2
119.816	ntcount_lab	1	0.2
120.392	ntcount_lab	1	0.2
120.946	ntcount_lab	1	0.2
121.5	ntcount_lab	1	0.2
122.056	ntcount_lab	1	0.2
122.632	t_count_lab	1	0.2
123.21	ntcount_lab	1	0.2
123.762	ntcount_lab	1	0.2
124.318	t_count_lab	1	0.2
125.448	ntcount_lab	1	0.2
126.002	ntcount_lab	1	0.2
126.556	ntcount_lab	1	0.2
127.134	t_count_lab	1	0.2
127.71	t_count_lab	1	0.2
128.286	ntcount_lab	1	0.2
128.862	t_count_lab	1	0.2
129.418	ntcount_lab	1	0.2
129.972	t_count_lab	1	0.2
130.526	t_count_lab	1	0.2
131.082	ntcount_lab	1	0.2
131.634	ntcount_lab	1	0.2
132.188	ntcount_lab	1	0.2
132.766	t_count_lab	1	0.2
133.342	t_count_lab	1	0.2
133.896	t_count_lab	1	0.2
134.452	ntcount_lab	1	0.2
135.004	ntcount_lab	1	0.2
135.582	t_count_lab	1	0.2
136.158	t_count_lab	1	0.2
136.712	t_count_lab	1	0.2
137.268	ntcount_lab	1	0.2
137.82	ntcount_lab	1	0.2
138.376	ntcount_lab	1	0.2
138.932	t_count_lab	1	0.2
139.486	t_count_lab	1	0.2
140.042	ntcount_lab	1	0.2
140.594	ntcount_lab	1	0.2
141.17	ntcount_lab	1	0.2
141.724	ntcount_lab	1	0.2
142.28	ntcount_lab	1	0.2
142.836	t_count_lab	1	0.2
143.39	ntcount_lab	1	0.2
143.944	t_count_lab	1	0.2
144.52	t_count_lab	1	0.2
145.098	ntcount_lab	1	0.2
145.65	ntcount_lab	1	0.2
146.204	ntcount_lab	1	0.2
146.782	t_count_lab	1	0.2
147.338	ntcount_lab	1	0.2
147.892	t_count_lab	1	0.2
148.446	ntcount_lab	1	0.2
149.02	ntcount_lab	1	0.2
149.596	ntcount_lab	1	0.2
150.172	ntcount_lab	1	0.2
150.728	ntcount_lab	1	0.2
151.282	ntcount_lab	1	0.2
151.836	ntcount_lab	1	0.2
152.392	ntcount_lab	1	0.2
152.946	ntcount_lab	1	0.2
153.502	t_count_lab	1	0.2
154.078	ntcount_lab	1	0.2
154.632	t_count_lab	1	0.2
155.188	ntcount_lab	1	0.2
155.762	ntcount_lab	1	0.2
156.316	ntcount_lab	1	0.2
156.892	ntcount_lab	1	0.2
157.448	ntcount_lab	1	0.2
158.004	t_count_lab	1	0.2
158.558	ntcount_lab	1	0.2
159.132	ntcount_lab	1	0.2
159.688	ntcount_lab	1	0.2
160.242	ntcount_lab	1	0.2
160.82	t_count_lab	1	0.2
161.396	ntcount_lab	1	0.2
161.95	t_count_lab	1	0.2
162.506	ntcount_lab	1	0.2
163.058	ntcount_lab	1	0.2
163.612	ntcount_lab	1	0.2
164.168	ntcount_lab	1	0.2
164.744	ntcount_lab	1	0.2
165.298	ntcount_lab	1	0.2
165.852	ntcount_lab	1	0.2
166.408	ntcount_lab	1	0.2
166.962	ntcount_lab	1	0.2
167.518	t_count_lab	1	0.2
168.074	ntcount_lab	1	0.2
168.628	t_count_lab	1	0.2
169.204	ntcount_lab	1	0.2
169.756	ntcount_lab	1	0.2
170.332	ntcount_lab	1	0.2
170.888	ntcount_lab	1	0.2
171.444	t_count_lab	1	0.2
171.998	ntcount_lab	1	0.2
172.552	ntcount_lab	1	0.2
173.128	ntcount_lab	1	0.2
173.682	ntcount_lab	1	0.2
174.28	ntcount_lab	1	0.2
174.834	ntcount_lab	1	0.2
175.388	ntcount_lab	1	0.2
175.944	ntcount_lab	1	0.2
176.52	t_count_lab	1	0.2
177.098	ntcount_lab	1	0.2
177.672	t_count_lab	1	0.2
178.228	t_count_lab	1	0.2
178.782	ntcount_lab	1	0.2
179.336	t_count_lab	1	0.2
179.914	ntcount_lab	1	0.2
180.466	ntcount_lab	1	0.2
181.042	ntcount_lab	1	0.2
182.708	t_count_lab	1	0.2
183.262	ntcount_lab	1	0.2
183.816	t_count_lab	1	0.2
184.394	ntcount_lab	1	0.2
184.948	t_count_lab	1	0.2
185.502	ntcount_lab	1	0.2
186.056	ntcount_lab	1	0.2
186.61	ntcount_lab	1	0.2
187.164	ntcount_lab	1	0.2
187.72	ntcount_lab	1	0.2
188.274	ntcount_lab	1	0.2
188.85	ntcount_lab	1	0.2
189.404	ntcount_lab	1	0.2
189.98	ntcount_lab	1	0.2
190.536	t_count_lab	1	0.2
191.092	t_count_lab	1	0.2
191.646	ntcount_lab	1	0.2
192.2	ntcount_lab	1	0.2
192.756	t_count_lab	1	0.2
193.332	ntcount_lab	1	0.2
193.884	ntcount_lab	1	0.2
194.44	ntcount_lab	1	0.2
194.994	ntcount_lab	1	0.2
195.572	t_count_lab	1	0.2
196.126	ntcount_lab	1	0.2
196.702	t_count_lab	1	0.2
197.258	ntcount_lab	1	0.2
197.832	ntcount_lab	1	0.2
198.388	t_count_lab	1	0.2
198.942	ntcount_lab	1	0.2
199.496	ntcount_lab	1	0.2
200.05	ntcount_lab	1	0.2
200.606	t_count_lab	1	0.2
201.182	ntcount_lab	1	0.2
201.756	ntcount_lab	1	0.2
202.312	ntcount_lab	1	0.2
202.866	ntcount_lab	1	0.2
203.42	ntcount_lab	1	0.2
203.976	t_count_lab	1	0.2
204.574	ntcount_lab	1	0.2
205.128	ntcount_lab	1	0.2
205.684	t_count_lab	1	0.2
206.238	ntcount_lab	1	0.2
206.792	ntcount_lab	1	0.2
207.348	t_count_lab	1	0.2
207.902	t_count_lab	1	0.2
208.458	ntcount_lab	1	0.2
209.032	ntcount_lab	1	0.2
209.586	ntcount_lab	1	0.2
210.162	ntcount_lab	1	0.2
210.74	t_count_lab	1	0.2
211.294	t_count_lab	1	0.2
211.85	ntcount_lab	1	0.2
212.402	ntcount_lab	1	0.2
212.978	ntcount_lab	1	0.2
213.534	t_count_lab	1	0.2
214.09	ntcount_lab	1	0.2
