latency	trial_type	duration	zero_time
1.798	ntcount_lab	1	0.2
2.374	ntcount_lab	1	0.2
2.93	ntcount_lab	1	0.2
3.484	ntcount_lab	1	0.2
4.038	ntcount_lab	1	0.2
4.594	ntcount_lab	1	0.2
5.148	t_count_lab	1	0.2
5.704	t_count_lab	1	0.2
6.258	ntcount_lab	1	0.2
6.812	ntcount_lab	1	0.2
7.366	ntcount_lab	1	0.2
7.922	ntcount_lab	1	0.2
8.476	ntcount_lab	1	0.2
9.03	ntcount_lab	1	0.2
9.586	ntcount_lab	1	0.2
10.14	ntcount_lab	1	0.2
10.716	ntcount_lab	1	0.2
11.272	t_count_lab	1	0.2
11.846	ntcount_lab	1	0.2
12.402	t_count_lab	1	0.2
12.956	t_count_lab	1	0.2
13.512	t_count_lab	1	0.2
14.066	t_count_lab	1	0.2
14.62	ntcount_lab	1	0.2
15.174	ntcount_lab	1	0.2
15.73	t_count_lab	1	0.2
16.284	ntcount_lab	1	0.2
16.838	ntcount_lab	1	0.2
17.436	t_count_lab	1	0.2
18.034	t_count_lab	1	0.2
19.228	ntcount_lab	1	0.2
19.782	ntcount_lab	1	0.2
20.338	ntcount_lab	1	0.2
20.892	ntcount_lab	1	0.2
21.446	ntcount_lab	1	0.2
22.002	t_count_lab	1	0.2
22.578	ntcount_lab	1	0.2
23.132	ntcount_lab	1	0.2
23.686	ntcount_lab	1	0.2
24.242	ntcount_lab	1	0.2
24.796	ntcount_lab	1	0.2
25.352	t_count_lab	1	0.2
25.906	ntcount_lab	1	0.2
26.46	ntcount_lab	1	0.2
27.036	ntcount_lab	1	0.2
27.59	ntcount_lab	1	0.2
28.166	ntcount_lab	1	0.2
28.722	ntcount_lab	1	0.2
29.298	ntcount_lab	1	0.2
29.852	t_count_lab	1	0.2
30.428	t_count_lab	1	0.2
30.982	ntcount_lab	1	0.2
31.538	t_count_lab	1	0.2
32.092	t_count_lab	1	0.2
32.668	ntcount_lab	1	0.2
33.222	ntcount_lab	1	0.2
33.778	ntcount_lab	1	0.2
34.332	ntcount_lab	1	0.2
34.908	ntcount_lab	1	0.2
35.462	ntcount_lab	1	0.2
36.018	ntcount_lab	1	0.2
36.572	ntcount_lab	1	0.2
37.148	ntcount_lab	1	0.2
37.702	ntcount_lab	1	0.2
38.258	ntcount_lab	1	0.2
38.812	ntcount_lab	1	0.2
39.388	ntcount_lab	1	0.2
39.964	t_count_lab	1	0.2
40.518	ntcount_lab	1	0.2
41.074	ntcount_lab	1	0.2
41.628	ntcount_lab	1	0.2
42.184	t_count_lab	1	0.2
42.738	ntcount_lab	1	0.2
43.292	t_count_lab	1	0.2
43.846	ntcount_lab	1	0.2
44.402	t_count_lab	1	0.2
44.956	ntcount_lab	1	0.2
45.51	ntcount_lab	1	0.2
46.086	ntcount_lab	1	0.2
46.662	ntcount_lab	1	0.2
47.218	ntcount_lab	1	0.2
47.772	t_count_lab	1	0.2
48.328	t_count_lab	1	0.2
48.882	ntcount_lab	1	0.2
49.436	ntcount_lab	1	0.2
49.992	t_count_lab	1	0.2
50.546	ntcount_lab	1	0.2
51.122	ntcount_lab	1	0.2
51.676	ntcount_lab	1	0.2
52.23	ntcount_lab	1	0.2
52.786	t_count_lab	1	0.2
53.34	t_count_lab	1	0.2
53.894	ntcount_lab	1	0.2
54.45	ntcount_lab	1	0.2
55.004	ntcount_lab	1	0.2
55.558	ntcount_lab	1	0.2
56.114	ntcount_lab	1	0.2
56.668	ntcount_lab	1	0.2
57.222	ntcount_lab	1	0.2
57.778	t_count_lab	1	0.2
58.332	ntcount_lab	1	0.2
58.908	ntcount_lab	1	0.2
59.462	ntcount_lab	1	0.2
60.018	ntcount_lab	1	0.2
60.572	ntcount_lab	1	0.2
61.126	ntcount_lab	1	0.2
61.682	ntcount_lab	1	0.2
62.236	t_count_lab	1	0.2
62.79	ntcount_lab	1	0.2
63.366	ntcount_lab	1	0.2
63.922	ntcount_lab	1	0.2
64.498	ntcount_lab	1	0.2
65.052	t_count_lab	1	0.2
65.606	ntcount_lab	1	0.2
66.162	ntcount_lab	1	0.2
66.738	ntcount_lab	1	0.2
67.292	ntcount_lab	1	0.2
67.868	ntcount_lab	1	0.2
68.422	ntcount_lab	1	0.2
68.978	ntcount_lab	1	0.2
69.532	ntcount_lab	1	0.2
70.108	ntcount_lab	1	0.2
70.684	ntcount_lab	1	0.2
71.238	ntcount_lab	1	0.2
71.794	t_count_lab	1	0.2
72.348	t_count_lab	1	0.2
72.902	ntcount_lab	1	0.2
73.458	ntcount_lab	1	0.2
74.012	ntcount_lab	1	0.2
74.566	ntcount_lab	1	0.2
75.122	ntcount_lab	1	0.2
75.676	ntcount_lab	1	0.2
76.232	t_count_lab	1	0.2
76.786	ntcount_lab	1	0.2
77.34	ntcount_lab	1	0.2
77.894	ntcount_lab	1	0.2
78.45	ntcount_lab	1	0.2
79.026	ntcount_lab	1	0.2
79.58	ntcount_lab	1	0.2
80.156	t_count_lab	1	0.2
80.712	t_count_lab	1	0.2
81.266	ntcount_lab	1	0.2
81.82	ntcount_lab	1	0.2
82.376	t_count_lab	1	0.2
82.93	ntcount_lab	1	0.2
83.484	ntcount_lab	1	0.2
84.04	t_count_lab	1	0.2
84.594	ntcount_lab	1	0.2
85.148	ntcount_lab	1	0.2
85.702	ntcount_lab	1	0.2
86.278	ntcount_lab	1	0.2
86.856	ntcount_lab	1	0.2
87.41	t_count_lab	1	0.2
87.986	ntcount_lab	1	0.2
88.54	t_count_lab	1	0.2
89.094	ntcount_lab	1	0.2
