Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.003329726	0.0006484838	0.9859146	0.0006422811	0.0001665532	0.0003978548	0.008900555
0.368798	0.06531686	0.0077494	0.01771946	0.003163513	0.006113665	0.5311391
0.9890838	5.068575e-05	0.0001309224	0.002588265	0.0002227578	3.324734e-05	0.007890348
0.8899522	0.007625261	0.0003057061	0.00313635	0.002393945	0.001350083	0.09523649
0.001561075	0.0003217577	0.9950064	0.0004860855	0.0001008519	0.0001552217	0.0023686
0.9999549	5.491855e-07	6.712138e-07	1.628668e-06	4.771224e-06	6.420392e-07	3.673458e-05
0.875006	0.009505147	0.009201573	0.01394848	0.01807978	0.003532977	0.07072601
0.8794546	0.07625858	0.0007806569	0.01073879	0.00308553	0.003857282	0.02582453
0.8835874	0.05609147	0.00078992	0.003610537	0.005299859	0.004226854	0.04639399
0.5280148	0.07008653	0.008429892	0.0066588	0.04235385	0.007939026	0.3365171
0.995221	1.008295e-05	8.446052e-06	9.592183e-05	0.002486777	5.32836e-06	0.002172387
0.01751073	0.9280679	0.002655644	0.00133278	0.001580899	0.006188453	0.04266353
0.509958	0.001256587	0.01617898	0.01896099	0.1103733	0.03772948	0.3055427
0.98472	2.113997e-05	3.380306e-05	0.000257254	0.001911875	3.989154e-05	0.01301602
0.5255804	0.0006223409	0.0007514231	0.001784687	0.005153846	0.002013878	0.4640934
0.9921888	2.258597e-05	1.800404e-05	0.0001477029	0.0007067305	4.034755e-05	0.006875825
0.09061376	0.6659312	0.004867334	0.01465746	0.005278502	0.01084397	0.2078077
0.9409974	0.04149251	0.001056191	0.0007065652	0.001689896	0.003648629	0.01040883
0.1970694	0.4176427	0.0112779	0.006089898	0.00244541	0.05174403	0.3137307
0.9511746	0.004440312	3.950926e-05	0.01020588	0.004342493	0.001508118	0.02828909
0.08792569	0.1057515	0.2875599	0.00700456	0.004936969	0.1551964	0.3516249
0.003249841	0.9463462	0.01047386	0.004264017	0.0009342817	0.01438927	0.02034262
0.120538	0.1773172	0.006115671	0.01387833	0.01603233	0.08189888	0.5842196
0.003129407	0.9755995	0.004230004	0.0005690508	0.0001763735	0.005737991	0.01055769
0.003875382	0.9773712	0.001580202	0.003780901	0.0003936992	0.002332592	0.01066599
0.1835353	0.001668695	0.004730948	0.03699186	0.006758322	0.01989586	0.746419
0.2413443	0.0005894435	0.0008558799	0.0004841936	0.003324765	0.00454773	0.7488537
0.08471958	0.007967768	0.02288757	0.0220052	0.03785219	0.05208086	0.7724868
0.373504	0.007644978	0.0002377699	0.05467353	0.1785783	0.0007201174	0.3846413
0.4369994	0.014218	0.00178491	0.04466835	0.07977331	0.004189909	0.4183662
