Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.8226203	0.003154703	0.01282641	0.008345768	0.007959396	0.003003493	0.1420899
0.6661913	0.2104844	0.001195654	0.02916906	0.007010979	0.01118579	0.07476291
0.9963695	0.0001792105	6.062429e-05	0.0003834455	0.0004836395	5.285295e-05	0.002470807
0.0173187	0.004937103	0.952985	0.001700857	0.002015469	0.00230751	0.01873524
0.001028506	7.362483e-05	0.9975129	0.0001395257	3.683013e-05	8.981122e-05	0.001118774
0.9998246	1.096504e-05	2.333277e-06	4.012006e-06	2.729266e-05	3.706263e-06	0.0001271194
0.6755601	0.2418064	0.001945877	0.01127274	0.007112829	0.006777748	0.0555243
0.7680237	0.02156571	0.004021548	0.004397375	0.01078367	0.007798876	0.1834091
0.9996322	1.456887e-05	9.660609e-06	1.786773e-05	0.0001010809	4.769736e-06	0.0002198559
0.9898591	0.0007703069	0.0003153804	0.0001507921	0.0007669444	8.808017e-05	0.008049367
0.9987382	9.523584e-06	1.432991e-05	3.157745e-05	0.000102866	7.426596e-06	0.001096169
0.9092377	0.003717473	0.0009116164	0.004933347	0.04208263	0.0008999583	0.03821729
0.99534	0.0001566031	0.0005070957	0.0001547365	0.0004466522	0.0002702752	0.003124682
0.08150349	0.793374	0.02639077	0.001385212	0.00425886	0.02884049	0.06424718
0.02146308	0.7576777	0.01959269	0.004087098	0.001511998	0.03106909	0.1645983
0.7516456	0.00116566	0.01041138	0.002786084	0.01558662	0.0223948	0.1960099
0.09062418	0.3775245	0.02747575	0.008688968	0.003357686	0.1381523	0.3541766
0.0411386	0.1475589	0.0007878626	0.0008280553	0.004067345	0.01701027	0.788609
0.05464716	0.06038798	0.0328246	0.004107638	0.05326855	0.1492004	0.6455636
0.9628925	0.0001583998	0.001697903	0.002131348	0.01529601	0.0006803726	0.01714354
0.8706852	0.004084862	0.0002114804	0.001589271	0.02027675	0.01253774	0.09061474
0.4948039	0.01440067	0.0006039285	0.002584406	0.007271078	0.003897556	0.4764385
0.05514195	0.09330489	0.539178	0.001277167	0.008426273	0.02773474	0.2749371
0.7058882	0.008309041	0.0008357482	0.005260018	0.01202546	0.007899392	0.2597821
0.3122511	0.1892728	0.05364102	0.003057003	0.003993835	0.05022004	0.3875642
0.8848346	0.00438652	0.0006724364	0.01050661	0.005192542	0.01849797	0.07590932
0.008309036	0.7972758	0.001253569	0.001100678	0.001431867	0.007536936	0.1830921
0.808754	0.0117711	0.01833278	0.02055988	0.0121298	0.01804766	0.1104048
0.1305059	0.01728961	0.002546708	0.004186775	0.002258619	0.0318025	0.81141
