latency	trial_type	duration	zero_time
1.798	ntcount_lab	1	0.2
2.352	ntcount_lab	1	0.2
2.908	ntcount_lab	1	0.2
3.462	ntcount_lab	1	0.2
4.016	ntcount_lab	1	0.2
4.572	ntcount_lab	1	0.2
5.128	t_count_lab	1	0.2
5.682	t_count_lab	1	0.2
6.236	ntcount_lab	1	0.2
6.812	ntcount_lab	1	0.2
7.366	ntcount_lab	1	0.2
7.92	ntcount_lab	1	0.2
8.496	ntcount_lab	1	0.2
9.052	ntcount_lab	1	0.2
9.606	ntcount_lab	1	0.2
10.16	ntcount_lab	1	0.2
10.716	ntcount_lab	1	0.2
11.272	t_count_lab	1	0.2
11.824	ntcount_lab	1	0.2
12.38	t_count_lab	1	0.2
12.936	t_count_lab	1	0.2
13.49	t_count_lab	1	0.2
14.044	t_count_lab	1	0.2
14.62	ntcount_lab	1	0.2
15.196	ntcount_lab	1	0.2
16.348	t_count_lab	1	0.2
16.902	ntcount_lab	1	0.2
17.456	ntcount_lab	1	0.2
18.034	t_count_lab	1	0.2
18.588	t_count_lab	1	0.2
19.142	ntcount_lab	1	0.2
19.696	ntcount_lab	1	0.2
20.252	ntcount_lab	1	0.2
20.806	ntcount_lab	1	0.2
21.36	ntcount_lab	1	0.2
21.916	t_count_lab	1	0.2
22.47	ntcount_lab	1	0.2
23.046	ntcount_lab	1	0.2
23.6	ntcount_lab	1	0.2
24.156	ntcount_lab	1	0.2
24.71	ntcount_lab	1	0.2
25.266	t_count_lab	1	0.2
25.82	ntcount_lab	1	0.2
26.374	ntcount_lab	1	0.2
26.928	ntcount_lab	1	0.2
27.484	ntcount_lab	1	0.2
28.038	ntcount_lab	1	0.2
28.592	ntcount_lab	1	0.2
29.148	ntcount_lab	1	0.2
29.704	t_count_lab	1	0.2
30.258	t_count_lab	1	0.2
30.812	ntcount_lab	1	0.2
31.368	t_count_lab	1	0.2
31.922	t_count_lab	1	0.2
32.476	ntcount_lab	1	0.2
33.052	ntcount_lab	1	0.2
33.606	ntcount_lab	1	0.2
34.16	ntcount_lab	1	0.2
34.716	ntcount_lab	1	0.2
35.27	ntcount_lab	1	0.2
35.824	ntcount_lab	1	0.2
36.4	ntcount_lab	1	0.2
36.956	ntcount_lab	1	0.2
