Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.001837639	0.001794399	0.9878604	0.001054594	0.0001866585	0.0005509565	0.006715297
0.7589779	0.03194695	0.008121312	0.01637336	0.01359529	0.005222135	0.1657631
0.0004100685	0.000353584	0.998112	0.0001930651	3.372001e-05	7.791705e-05	0.0008196221
0.04881247	0.1090268	0.3888312	0.005674587	0.001916145	0.1329854	0.3127534
0.9798192	0.002550692	0.0005102718	0.004278272	0.001445694	0.0002475152	0.01114826
0.9576356	0.00715921	0.001542282	0.005360719	0.002063405	0.0009185994	0.02532024
0.0436995	0.006704533	0.0007267323	0.001985067	0.00191065	0.8347026	0.1102709
0.2279847	0.05683398	0.05912981	0.03419645	0.01541712	0.007227107	0.5992109
0.6082309	0.3286993	0.00127486	0.0137584	0.005134599	0.003765406	0.03913646
0.9543757	0.02670866	0.0002494097	0.007103551	0.003298593	0.001827098	0.006437058
0.9997237	1.882072e-05	1.648715e-05	6.258602e-06	4.955399e-05	9.72116e-07	0.0001840963
0.09345049	0.6593267	0.04995061	0.003376971	0.0132151	0.03594418	0.1447359
0.1265283	0.3981391	0.01038789	0.006269481	0.01304834	0.09661632	0.3490106
0.06933003	0.131544	0.02251149	0.00511593	0.0004169518	0.1275919	0.6434897
0.9929314	2.055415e-05	1.874505e-05	8.330923e-05	0.003578313	1.000628e-05	0.003357769
0.1134468	0.181261	0.04904791	0.009268153	0.01224158	0.01343652	0.621298
0.1481144	0.07727697	0.04211381	0.008763896	0.01891035	0.2504345	0.4543861
0.9314709	0.008225443	0.0004277825	0.00509465	0.007919288	0.001160159	0.04570179
0.982513	0.0005252464	0.0001742104	0.0005923494	0.0005433881	0.0001741875	0.01547762
0.6451601	0.07854699	0.01472396	0.01088336	0.001992185	0.005728044	0.2429654
0.04194555	0.7623149	0.008391004	0.003661068	0.003744103	0.0279572	0.1519861
0.1248009	0.001545628	0.001797828	0.00255116	0.006124485	0.009842714	0.8533373
0.04201628	0.03325409	0.2838803	0.005269596	0.002212661	0.06897883	0.5643882
0.333334	0.01476398	0.005865778	0.02051547	0.03377375	0.1165398	0.4752071
0.1034499	0.006966386	0.000436742	0.002660276	0.1794932	0.01245715	0.6945364
0.01293404	0.1672511	0.04484111	0.003268362	0.003814525	0.02313596	0.7447548
0.2519143	0.07000051	0.009560134	0.00432806	0.02906668	0.09684259	0.5382878
0.004812728	0.7518693	0.001030985	0.001387434	0.0004111332	0.00295983	0.2375286
0.05772344	0.0005428825	0.0004590972	0.001376702	0.01090829	0.003535496	0.9254541
0.4519812	0.1233316	0.01832451	0.0026232	0.03606519	0.008298333	0.359376
0.1950464	0.03468821	0.04507625	0.08644817	0.2055485	0.08761587	0.3455765
