Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.01821432	0.02028455	0.9098737	0.007507112	0.001915855	0.01001878	0.03218566
0.3529638	0.190644	0.009036349	0.05596619	0.01952098	0.004736212	0.3671324
0.8839868	0.0008960589	0.005255622	0.0005313887	0.0008954773	0.002174201	0.1062605
0.0003577148	0.0001049015	0.9985927	0.0001575706	3.399488e-05	8.348345e-05	0.0006695181
0.9285834	0.01297012	0.0004818873	0.02645608	0.00523247	0.0009866715	0.02528948
0.6648816	0.1301583	0.0008781342	0.1406845	0.008327026	0.004145385	0.05092505
0.3441445	0.007850219	0.003492991	0.001465158	0.003783429	0.005325285	0.6339384
0.6448905	0.005576421	0.003171368	0.03073331	0.01801767	0.003569491	0.2940411
0.02174608	0.1041919	0.6602863	0.001849477	0.002141443	0.01178413	0.1980006
0.02305679	0.6377829	0.01826155	0.003742455	0.001775037	0.02067338	0.2947079
0.9434058	0.001179581	0.002695153	0.01001972	0.004235911	0.0005563047	0.03790759
0.9994357	1.618864e-05	2.082705e-05	2.468414e-05	0.0001507498	1.195447e-05	0.0003400571
0.06880249	0.3340589	0.03415027	0.003942178	0.0136222	0.1488999	0.3965241
0.01554632	0.8703876	0.0245804	0.0007602873	0.002899583	0.01319212	0.07263369
0.4469849	0.009980559	0.004247829	0.004238194	0.01579438	0.008782425	0.5099717
0.01450798	0.9053572	0.00869633	0.00219211	0.0007491368	0.0139814	0.05451569
0.0279547	0.6651935	0.04180807	0.003666368	0.006739146	0.07206324	0.1825749
0.99695	1.63282e-05	7.570002e-05	6.664843e-05	0.0001481326	1.418895e-05	0.002728943
0.07478422	0.4257967	0.003499886	0.006921438	0.001024154	0.07008342	0.4178901
0.003450479	0.9092955	0.01184232	0.001420919	0.001736741	0.01462334	0.05763065
0.08038233	0.2996258	0.03807409	0.005161553	0.001065782	0.0443101	0.5313804
0.07973897	0.02127597	0.001111544	0.003896735	0.00086113	0.6587276	0.2343881
0.7366636	0.006124837	0.003160184	0.004869058	0.01806288	0.03228115	0.1988383
0.6581881	0.01163233	0.01236722	0.01427242	0.09433122	0.08525015	0.1239586
0.9424282	0.0005751431	0.006536421	0.000818652	0.01148189	0.001305741	0.03685397
0.6935164	0.01484106	0.0006292237	0.004587245	0.04772449	0.004267106	0.2344344
0.3752064	0.006950948	0.01581048	0.005260089	0.1016742	0.01081367	0.4842843
