latency	trial_type	duration	zero_time
1.8	ntDontcount_oval	1	0.2
2.356	ntDontcount_oval	1	0.2
2.91	ntDontcount_oval	1	0.2
3.464	ntDontcount_oval	1	0.2
4.04	ntDontcount_oval	1	0.2
4.596	ntDontcount_oval	1	0.2
5.152	t_Dontcount_oval	1	0.2
5.706	t_Dontcount_oval	1	0.2
6.26	ntDontcount_oval	1	0.2
6.814	ntDontcount_oval	1	0.2
7.368	ntDontcount_oval	1	0.2
7.924	ntDontcount_oval	1	0.2
8.5	ntDontcount_oval	1	0.2
9.054	ntDontcount_oval	1	0.2
9.608	ntDontcount_oval	1	0.2
10.164	ntDontcount_oval	1	0.2
10.718	ntDontcount_oval	1	0.2
11.274	t_Dontcount_oval	1	0.2
11.828	ntDontcount_oval	1	0.2
12.384	t_Dontcount_oval	1	0.2
12.938	t_Dontcount_oval	1	0.2
13.492	t_Dontcount_oval	1	0.2
14.068	t_Dontcount_oval	1	0.2
14.622	ntDontcount_oval	1	0.2
15.176	ntDontcount_oval	1	0.2
15.732	t_Dontcount_oval	1	0.2
16.286	ntDontcount_oval	1	0.2
16.84	ntDontcount_oval	1	0.2
17.396	t_Dontcount_oval	1	0.2
17.952	t_Dontcount_oval	1	0.2
18.504	ntDontcount_oval	1	0.2
19.06	ntDontcount_oval	1	0.2
19.636	ntDontcount_oval	1	0.2
20.212	ntDontcount_oval	1	0.2
20.766	ntDontcount_oval	1	0.2
21.322	t_Dontcount_oval	1	0.2
21.876	ntDontcount_oval	1	0.2
22.43	ntDontcount_oval	1	0.2
22.984	ntDontcount_oval	1	0.2
23.54	ntDontcount_oval	1	0.2
24.094	ntDontcount_oval	1	0.2
24.672	t_Dontcount_oval	1	0.2
25.224	ntDontcount_oval	1	0.2
25.78	ntDontcount_oval	1	0.2
26.334	ntDontcount_oval	1	0.2
26.888	ntDontcount_oval	1	0.2
27.444	ntDontcount_oval	1	0.2
27.998	ntDontcount_oval	1	0.2
28.552	ntDontcount_oval	1	0.2
29.13	t_Dontcount_oval	1	0.2
30.836	t_Dontcount_oval	1	0.2
31.392	t_Dontcount_oval	1	0.2
31.944	ntDontcount_oval	1	0.2
32.5	ntDontcount_oval	1	0.2
33.054	ntDontcount_oval	1	0.2
34.164	ntDontcount_oval	1	0.2
34.718	ntDontcount_oval	1	0.2
36.404	ntDontcount_oval	1	0.2
38.11	ntDontcount_oval	1	0.2
38.664	ntDontcount_oval	1	0.2
40.328	ntDontcount_oval	1	0.2
40.904	ntDontcount_oval	1	0.2
41.46	t_Dontcount_oval	1	0.2
42.014	ntDontcount_oval	1	0.2
42.57	t_Dontcount_oval	1	0.2
43.124	ntDontcount_oval	1	0.2
43.68	t_Dontcount_oval	1	0.2
44.232	ntDontcount_oval	1	0.2
44.788	ntDontcount_oval	1	0.2
45.364	ntDontcount_oval	1	0.2
45.94	ntDontcount_oval	1	0.2
46.494	ntDontcount_oval	1	0.2
47.05	t_Dontcount_oval	1	0.2
47.604	t_Dontcount_oval	1	0.2
48.18	ntDontcount_oval	1	0.2
48.734	ntDontcount_oval	1	0.2
49.29	t_Dontcount_oval	1	0.2
49.844	ntDontcount_oval	1	0.2
50.398	ntDontcount_oval	1	0.2
50.952	ntDontcount_oval	1	0.2
51.508	ntDontcount_oval	1	0.2
52.064	t_Dontcount_oval	1	0.2
52.64	t_Dontcount_oval	1	0.2
53.192	ntDontcount_oval	1	0.2
53.768	ntDontcount_oval	1	0.2
54.324	ntDontcount_oval	1	0.2
54.878	ntDontcount_oval	1	0.2
55.432	ntDontcount_oval	1	0.2
55.988	ntDontcount_oval	1	0.2
56.564	ntDontcount_oval	1	0.2
57.12	t_Dontcount_oval	1	0.2
57.672	ntDontcount_oval	1	0.2
58.228	ntDontcount_oval	1	0.2
58.782	ntDontcount_oval	1	0.2
59.358	ntDontcount_oval	1	0.2
59.934	ntDontcount_oval	1	0.2
60.488	ntDontcount_oval	1	0.2
61.064	ntDontcount_oval	1	0.2
61.62	t_Dontcount_oval	1	0.2
62.196	ntDontcount_oval	1	0.2
62.75	ntDontcount_oval	1	0.2
63.304	ntDontcount_oval	1	0.2
63.86	ntDontcount_oval	1	0.2
64.416	t_Dontcount_oval	1	0.2
64.99	ntDontcount_oval	1	0.2
65.544	ntDontcount_oval	1	0.2
66.1	ntDontcount_oval	1	0.2
66.676	ntDontcount_oval	1	0.2
67.23	ntDontcount_oval	1	0.2
67.784	ntDontcount_oval	1	0.2
68.34	ntDontcount_oval	1	0.2
68.894	ntDontcount_oval	1	0.2
69.47	ntDontcount_oval	1	0.2
70.024	ntDontcount_oval	1	0.2
70.58	ntDontcount_oval	1	0.2
71.136	t_Dontcount_oval	1	0.2
71.712	t_Dontcount_oval	1	0.2
72.264	ntDontcount_oval	1	0.2
72.82	ntDontcount_oval	1	0.2
73.95	ntDontcount_oval	1	0.2
74.504	ntDontcount_oval	1	0.2
75.06	ntDontcount_oval	1	0.2
76.19	ntDontcount_oval	1	0.2
76.744	ntDontcount_oval	1	0.2
77.32	ntDontcount_oval	1	0.2
77.876	ntDontcount_oval	1	0.2
78.43	ntDontcount_oval	1	0.2
78.984	ntDontcount_oval	1	0.2
79.54	t_Dontcount_oval	1	0.2
80.096	t_Dontcount_oval	1	0.2
80.648	ntDontcount_oval	1	0.2
81.224	ntDontcount_oval	1	0.2
81.78	t_Dontcount_oval	1	0.2
82.356	ntDontcount_oval	1	0.2
82.91	ntDontcount_oval	1	0.2
83.466	t_Dontcount_oval	1	0.2
84.02	ntDontcount_oval	1	0.2
84.574	ntDontcount_oval	1	0.2
85.15	ntDontcount_oval	1	0.2
85.704	ntDontcount_oval	1	0.2
86.26	t_Dontcount_oval	1	0.2
86.814	ntDontcount_oval	1	0.2
87.368	ntDontcount_oval	1	0.2
87.924	t_Dontcount_oval	1	0.2
88.48	t_Dontcount_oval	1	0.2
89.034	t_Dontcount_oval	1	0.2
89.588	ntDontcount_oval	1	0.2
90.164	ntDontcount_oval	1	0.2
90.72	t_Dontcount_oval	1	0.2
91.272	ntDontcount_oval	1	0.2
91.828	ntDontcount_oval	1	0.2
92.382	ntDontcount_oval	1	0.2
92.96	t_Dontcount_oval	1	0.2
93.512	ntDontcount_oval	1	0.2
94.09	t_Dontcount_oval	1	0.2
94.644	ntDontcount_oval	1	0.2
95.2	t_Dontcount_oval	1	0.2
95.752	ntDontcount_oval	1	0.2
96.308	ntDontcount_oval	1	0.2
96.862	ntDontcount_oval	1	0.2
97.438	ntDontcount_oval	1	0.2
98.016	t_Dontcount_oval	1	0.2
98.592	t_Dontcount_oval	1	0.2
99.144	ntDontcount_oval	1	0.2
99.7	ntDontcount_oval	1	0.2
100.276	ntDontcount_oval	1	0.2
100.83	ntDontcount_oval	1	0.2
101.384	ntDontcount_oval	1	0.2
101.94	ntDontcount_oval	1	0.2
102.496	t_Dontcount_oval	1	0.2
103.07	ntDontcount_oval	1	0.2
103.626	t_Dontcount_oval	1	0.2
104.18	ntDontcount_oval	1	0.2
104.734	ntDontcount_oval	1	0.2
105.31	ntDontcount_oval	1	0.2
105.886	ntDontcount_oval	1	0.2
106.44	ntDontcount_oval	1	0.2
106.996	ntDontcount_oval	1	0.2
107.552	t_Dontcount_oval	1	0.2
108.104	ntDontcount_oval	1	0.2
108.66	ntDontcount_oval	1	0.2
109.214	ntDontcount_oval	1	0.2
109.768	ntDontcount_oval	1	0.2
110.324	ntDontcount_oval	1	0.2
