Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.007735402	0.001920459	0.9857936	0.001041421	0.0003880958	0.0003260905	0.002794974
0.1300002	0.08215839	0.007413291	0.08889798	0.08866115	0.01476729	0.5881017
0.001755248	0.0001813829	0.9961605	0.0002424524	0.0001807229	9.759682e-05	0.001382128
0.9917475	0.0002681013	0.000533565	0.0003033269	0.0005350121	0.0009264887	0.005686031
0.4074308	0.01899547	0.01076309	0.00874453	0.02145424	0.009747917	0.5228639
0.9701454	0.01116562	5.879105e-05	0.001287741	0.002973292	0.002161339	0.01220776
0.994217	9.756662e-05	3.511144e-05	0.0009221146	0.002852631	7.647574e-05	0.001799096
0.08542772	0.5780103	0.1187544	0.00129881	0.007424573	0.02144226	0.187642
0.006095308	0.9355791	0.001530074	0.0002693066	0.007096932	0.002701267	0.04672803
0.04349972	0.4528587	0.156354	0.002730289	0.00630383	0.08185423	0.2563992
0.6870217	0.03343644	0.002688459	0.008573395	0.02335289	0.005851508	0.2390756
0.8426265	0.02250084	0.001436725	0.004355573	0.01452149	0.005424176	0.1091347
0.03020572	0.8187484	0.02515607	0.0007910662	0.02752793	0.01454601	0.08302477
0.1175559	0.3212146	0.01638355	0.0008416268	0.03805447	0.05319285	0.452757
0.9922218	0.0002523161	0.0004999303	0.0003917353	0.0002431789	0.0005411046	0.005849971
0.9323311	0.00170426	0.001492246	0.001870757	0.01009513	0.001606047	0.05090046
0.0242341	0.02480717	0.08565354	0.005100491	0.01168108	0.02579846	0.8227251
0.315879	0.007951578	0.002938056	0.02077971	0.02760697	0.02025081	0.6045939
0.8638442	3.059204e-05	0.0003731992	0.02324125	0.1059321	0.00356269	0.003016003
0.05772487	0.5211792	0.004668893	0.001358528	0.003698713	0.02193569	0.3894341
0.05116511	0.09143582	0.005704918	0.008010833	0.01185422	0.03043159	0.8013975
0.3111976	0.004006336	0.001426645	0.003825647	0.02671317	0.0341381	0.6186925
0.6574721	0.0002921255	0.0002911221	0.01533678	0.2693221	0.03194575	0.02534002
0.01792984	0.657363	0.01708503	0.001360486	0.01252872	0.00844067	0.2852923
0.3503363	0.003975288	0.004975397	0.003730055	0.086497	0.06306113	0.4874248
0.01264689	0.04207229	0.00217686	0.00168962	0.007240429	0.05141851	0.8827554
0.4086854	0.1692661	0.007392615	0.002227394	0.03443952	0.04501364	0.3329754
0.2584265	0.024811	0.001262487	0.02196606	0.06318372	0.03579603	0.5945542
