latency	trial_type	duration	zero_time
3.464	ntcount_campus	1	0.2
5.726	t_count_campus	1	0.2
6.28	ntcount_campus	1	0.2
6.834	ntcount_campus	1	0.2
7.388	ntcount_campus	1	0.2
7.944	ntcount_campus	1	0.2
8.52	ntcount_campus	1	0.2
9.074	ntcount_campus	1	0.2
9.628	ntcount_campus	1	0.2
10.184	ntcount_campus	1	0.2
10.738	ntcount_campus	1	0.2
11.294	t_count_campus	1	0.2
11.848	ntcount_campus	1	0.2
12.404	t_count_campus	1	0.2
13.512	t_count_campus	1	0.2
14.068	t_count_campus	1	0.2
14.62	ntcount_campus	1	0.2
15.176	ntcount_campus	1	0.2
16.84	ntcount_campus	1	0.2
17.396	t_count_campus	1	0.2
17.95	t_count_campus	1	0.2
18.504	ntcount_campus	1	0.2
19.612	ntcount_campus	1	0.2
21.3	t_count_campus	1	0.2
22.408	ntcount_campus	1	0.2
25.18	ntcount_campus	1	0.2
27.4	ntcount_campus	1	0.2
28.508	ntcount_campus	1	0.2
29.064	t_count_campus	1	0.2
29.64	t_count_campus	1	0.2
30.75	t_count_campus	1	0.2
31.326	t_count_campus	1	0.2
31.9	ntcount_campus	1	0.2
32.456	ntcount_campus	1	0.2
33.01	ntcount_campus	1	0.2
33.564	ntcount_campus	1	0.2
34.12	ntcount_campus	1	0.2
34.674	ntcount_campus	1	0.2
35.228	ntcount_campus	1	0.2
35.804	ntcount_campus	1	0.2
36.38	ntcount_campus	1	0.2
36.936	ntcount_campus	1	0.2
37.512	ntcount_campus	1	0.2
38.066	ntcount_campus	1	0.2
38.642	ntcount_campus	1	0.2
39.198	t_count_campus	1	0.2
39.752	ntcount_campus	1	0.2
40.882	ntcount_campus	1	0.2
41.46	t_count_campus	1	0.2
42.012	ntcount_campus	1	0.2
42.568	t_count_campus	1	0.2
43.122	ntcount_campus	1	0.2
43.678	t_count_campus	1	0.2
44.232	ntcount_campus	1	0.2
44.808	ntcount_campus	1	0.2
45.362	ntcount_campus	1	0.2
45.916	ntcount_campus	1	0.2
46.472	ntcount_campus	1	0.2
47.028	t_count_campus	1	0.2
47.582	t_count_campus	1	0.2
48.136	ntcount_campus	1	0.2
48.712	ntcount_campus	1	0.2
49.268	t_count_campus	1	0.2
50.952	ntcount_campus	1	0.2
51.506	ntcount_campus	1	0.2
52.062	t_count_campus	1	0.2
53.192	ntcount_campus	1	0.2
53.746	ntcount_campus	1	0.2
54.322	ntcount_campus	1	0.2
54.876	ntcount_campus	1	0.2
55.432	ntcount_campus	1	0.2
55.986	ntcount_campus	1	0.2
56.562	ntcount_campus	1	0.2
57.118	t_count_campus	1	0.2
