latency	trial_type	duration	zero_time
1.798	ntcount_lab	1	0.2
2.374	ntcount_lab	1	0.2
2.928	ntcount_lab	1	0.2
3.504	ntcount_lab	1	0.2
4.08	ntcount_lab	1	0.2
4.636	t_count_lab	1	0.2
5.19	t_count_lab	1	0.2
5.768	ntcount_lab	1	0.2
6.32	ntcount_lab	1	0.2
6.874	ntcount_lab	1	0.2
7.45	ntcount_lab	1	0.2
8.048	ntcount_lab	1	0.2
8.624	ntcount_lab	1	0.2
9.178	ntcount_lab	1	0.2
9.734	ntcount_lab	1	0.2
10.288	ntcount_lab	1	0.2
10.864	t_count_lab	1	0.2
11.442	ntcount_lab	1	0.2
12.038	t_count_lab	1	0.2
12.592	t_count_lab	1	0.2
13.148	t_count_lab	1	0.2
13.702	t_count_lab	1	0.2
14.258	ntcount_lab	1	0.2
14.81	ntcount_lab	1	0.2
15.366	t_count_lab	1	0.2
15.922	ntcount_lab	1	0.2
16.518	ntcount_lab	1	0.2
17.094	t_count_lab	1	0.2
17.648	t_count_lab	1	0.2
18.204	ntcount_lab	1	0.2
18.758	ntcount_lab	1	0.2
19.312	ntcount_lab	1	0.2
19.866	ntcount_lab	1	0.2
20.442	ntcount_lab	1	0.2
20.998	t_count_lab	1	0.2
21.576	ntcount_lab	1	0.2
22.128	ntcount_lab	1	0.2
22.704	ntcount_lab	1	0.2
23.28	ntcount_lab	1	0.2
23.856	ntcount_lab	1	0.2
24.432	t_count_lab	1	0.2
24.988	ntcount_lab	1	0.2
25.542	ntcount_lab	1	0.2
26.138	ntcount_lab	1	0.2
26.694	ntcount_lab	1	0.2
27.248	ntcount_lab	1	0.2
27.824	ntcount_lab	1	0.2
28.378	ntcount_lab	1	0.2
28.934	t_count_lab	1	0.2
29.488	t_count_lab	1	0.2
30.044	ntcount_lab	1	0.2
30.62	t_count_lab	1	0.2
31.216	t_count_lab	1	0.2
31.772	ntcount_lab	1	0.2
32.326	ntcount_lab	1	0.2
32.88	ntcount_lab	1	0.2
33.434	ntcount_lab	1	0.2
33.99	ntcount_lab	1	0.2
34.544	ntcount_lab	1	0.2
35.098	ntcount_lab	1	0.2
35.674	ntcount_lab	1	0.2
36.23	ntcount_lab	1	0.2
36.826	ntcount_lab	1	0.2
37.382	ntcount_lab	1	0.2
37.936	ntcount_lab	1	0.2
38.49	ntcount_lab	1	0.2
39.046	t_count_lab	1	0.2
39.602	ntcount_lab	1	0.2
40.154	ntcount_lab	1	0.2
40.71	ntcount_lab	1	0.2
41.264	t_count_lab	1	0.2
41.82	ntcount_lab	1	0.2
42.374	t_count_lab	1	0.2
42.93	ntcount_lab	1	0.2
43.484	t_count_lab	1	0.2
44.04	ntcount_lab	1	0.2
44.614	ntcount_lab	1	0.2
45.19	ntcount_lab	1	0.2
45.744	ntcount_lab	1	0.2
46.298	ntcount_lab	1	0.2
46.854	t_count_lab	1	0.2
47.408	t_count_lab	1	0.2
47.964	ntcount_lab	1	0.2
48.518	ntcount_lab	1	0.2
49.072	t_count_lab	1	0.2
49.628	ntcount_lab	1	0.2
50.182	ntcount_lab	1	0.2
50.736	ntcount_lab	1	0.2
51.29	ntcount_lab	1	0.2
51.846	t_count_lab	1	0.2
52.422	t_count_lab	1	0.2
52.978	ntcount_lab	1	0.2
53.53	ntcount_lab	1	0.2
54.086	ntcount_lab	1	0.2
54.64	ntcount_lab	1	0.2
55.216	ntcount_lab	1	0.2
55.792	ntcount_lab	1	0.2
56.368	ntcount_lab	1	0.2
56.924	t_count_lab	1	0.2
57.48	ntcount_lab	1	0.2
58.054	ntcount_lab	1	0.2
58.608	ntcount_lab	1	0.2
59.184	ntcount_lab	1	0.2
59.738	ntcount_lab	1	0.2
60.314	ntcount_lab	1	0.2
60.87	ntcount_lab	1	0.2
61.446	t_count_lab	1	0.2
62.024	ntcount_lab	1	0.2
62.576	ntcount_lab	1	0.2
63.13	ntcount_lab	1	0.2
63.686	ntcount_lab	1	0.2
64.262	t_count_lab	1	0.2
64.84	ntcount_lab	1	0.2
65.392	ntcount_lab	1	0.2
65.968	ntcount_lab	1	0.2
66.522	ntcount_lab	1	0.2
67.078	ntcount_lab	1	0.2
67.654	ntcount_lab	1	0.2
68.208	ntcount_lab	1	0.2
68.784	ntcount_lab	1	0.2
69.338	ntcount_lab	1	0.2
69.894	ntcount_lab	1	0.2
70.448	ntcount_lab	1	0.2
71.004	t_count_lab	1	0.2
71.58	t_count_lab	1	0.2
72.178	ntcount_lab	1	0.2
72.752	ntcount_lab	1	0.2
73.328	ntcount_lab	1	0.2
73.882	ntcount_lab	1	0.2
74.438	ntcount_lab	1	0.2
74.992	ntcount_lab	1	0.2
75.548	t_count_lab	1	0.2
76.124	ntcount_lab	1	0.2
76.678	ntcount_lab	1	0.2
77.254	ntcount_lab	1	0.2
77.808	ntcount_lab	1	0.2
78.362	ntcount_lab	1	0.2
78.918	ntcount_lab	1	0.2
79.494	t_count_lab	1	0.2
80.048	t_count_lab	1	0.2
80.604	ntcount_lab	1	0.2
81.178	ntcount_lab	1	0.2
81.756	t_count_lab	1	0.2
82.312	ntcount_lab	1	0.2
82.886	ntcount_lab	1	0.2
83.44	t_count_lab	1	0.2
83.996	ntcount_lab	1	0.2
84.55	ntcount_lab	1	0.2
85.126	ntcount_lab	1	0.2
89.124	t_count_lab	1	0.2
89.698	ntcount_lab	1	0.2
90.252	ntcount_lab	1	0.2
90.85	ntcount_lab	1	0.2
91.404	ntcount_lab	1	0.2
91.98	ntcount_lab	1	0.2
92.534	ntcount_lab	1	0.2
