latency	trial_type	duration	zero_time
1.798	ntcount_campus	1	0.2
2.374	ntcount_campus	1	0.2
3.484	ntcount_campus	1	0.2
4.594	ntcount_campus	1	0.2
5.746	t_count_campus	1	0.2
6.3	ntcount_campus	1	0.2
6.854	ntcount_campus	1	0.2
7.41	ntcount_campus	1	0.2
7.964	ntcount_campus	1	0.2
8.54	ntcount_campus	1	0.2
11.336	t_count_campus	1	0.2
11.89	ntcount_campus	1	0.2
16.348	ntcount_campus	1	0.2
16.902	ntcount_campus	1	0.2
17.48	t_count_campus	1	0.2
18.034	t_count_campus	1	0.2
18.61	ntcount_campus	1	0.2
19.164	ntcount_campus	1	0.2
19.718	ntcount_campus	1	0.2
20.274	ntcount_campus	1	0.2
20.828	ntcount_campus	1	0.2
21.384	t_count_campus	1	0.2
23.068	ntcount_campus	1	0.2
24.198	ntcount_campus	1	0.2
24.754	t_count_campus	1	0.2
25.308	ntcount_campus	1	0.2
25.862	ntcount_campus	1	0.2
26.418	ntcount_campus	1	0.2
26.972	ntcount_campus	1	0.2
27.526	ntcount_campus	1	0.2
28.082	ntcount_campus	1	0.2
28.636	ntcount_campus	1	0.2
29.192	t_count_campus	1	0.2
29.746	t_count_campus	1	0.2
30.322	ntcount_campus	1	0.2
30.876	t_count_campus	1	0.2
31.432	t_count_campus	1	0.2
31.986	ntcount_campus	1	0.2
32.54	ntcount_campus	1	0.2
33.65	ntcount_campus	1	0.2
34.204	ntcount_campus	1	0.2
34.758	ntcount_campus	1	0.2
35.314	ntcount_campus	1	0.2
35.868	ntcount_campus	1	0.2
36.422	ntcount_campus	1	0.2
36.978	ntcount_campus	1	0.2
37.532	ntcount_campus	1	0.2
38.086	ntcount_campus	1	0.2
40.86	ntcount_campus	1	0.2
43.078	ntcount_campus	1	0.2
43.634	t_count_campus	1	0.2
44.188	ntcount_campus	1	0.2
44.742	ntcount_campus	1	0.2
45.298	ntcount_campus	1	0.2
47.004	t_count_campus	1	0.2
47.56	t_count_campus	1	0.2
48.114	ntcount_campus	1	0.2
48.668	ntcount_campus	1	0.2
49.224	t_count_campus	1	0.2
50.332	ntcount_campus	1	0.2
50.886	ntcount_campus	1	0.2
51.442	ntcount_campus	1	0.2
51.996	t_count_campus	1	0.2
52.552	t_count_campus	1	0.2
53.106	ntcount_campus	1	0.2
54.214	ntcount_campus	1	0.2
54.77	ntcount_campus	1	0.2
55.324	ntcount_campus	1	0.2
56.988	t_count_campus	1	0.2
57.542	ntcount_campus	1	0.2
58.098	ntcount_campus	1	0.2
59.762	ntcount_campus	1	0.2
60.316	ntcount_campus	1	0.2
60.87	ntcount_campus	1	0.2
61.426	t_count_campus	1	0.2
61.98	ntcount_campus	1	0.2
62.534	ntcount_campus	1	0.2
63.11	ntcount_campus	1	0.2
63.666	ntcount_campus	1	0.2
64.774	ntcount_campus	1	0.2
65.33	ntcount_campus	1	0.2
65.906	ntcount_campus	1	0.2
66.46	ntcount_campus	1	0.2
67.014	ntcount_campus	1	0.2
67.57	ntcount_campus	1	0.2
68.124	ntcount_campus	1	0.2
68.678	ntcount_campus	1	0.2
69.234	ntcount_campus	1	0.2
69.788	ntcount_campus	1	0.2
70.342	ntcount_campus	1	0.2
70.898	t_count_campus	1	0.2
72.028	ntcount_campus	1	0.2
72.582	ntcount_campus	1	0.2
73.138	ntcount_campus	1	0.2
73.714	ntcount_campus	1	0.2
74.268	ntcount_campus	1	0.2
74.822	ntcount_campus	1	0.2
75.378	t_count_campus	1	0.2
75.932	ntcount_campus	1	0.2
76.486	ntcount_campus	1	0.2
77.042	ntcount_campus	1	0.2
77.618	ntcount_campus	1	0.2
78.172	ntcount_campus	1	0.2
78.726	ntcount_campus	1	0.2
79.282	t_count_campus	1	0.2
79.836	t_count_campus	1	0.2
80.39	ntcount_campus	1	0.2
80.946	ntcount_campus	1	0.2
81.5	t_count_campus	1	0.2
83.164	t_count_campus	1	0.2
84.85	ntcount_campus	1	0.2
92.104	t_count_campus	1	0.2
