Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.2541582	0.03379731	0.007444736	0.002146116	0.01824401	0.008699806	0.6755098
0.008012225	0.005252012	0.9706905	0.002163635	0.001429992	0.001362688	0.01108898
0.7541308	0.1358475	0.001100241	0.004223974	0.01812303	0.01041812	0.07615629
0.4083724	0.4133318	0.0008882282	0.006045265	0.01435225	0.01479607	0.142214
0.003476218	0.0002636608	0.9937553	0.0003148436	0.0002114407	0.0001354749	0.001843076
0.9992241	3.250724e-06	8.451382e-06	6.266043e-05	0.0001130984	3.31151e-06	0.0005852738
0.9999201	1.63002e-06	2.116553e-07	6.941104e-06	5.064379e-05	3.899294e-07	2.006762e-05
0.9569996	0.0001587775	0.0001975097	0.001713417	0.01471822	0.0002941304	0.02591832
0.9686197	0.002473341	8.74751e-05	0.0002543872	0.0006309133	0.001345075	0.02658911
0.3428654	0.1296146	0.03499913	0.01675532	0.2298999	0.02517539	0.2206903
0.6199458	0.005929945	0.1015207	0.006881265	0.02235934	0.01544403	0.2279189
0.99428	0.0001473883	1.27725e-05	0.0001238137	0.00135228	8.098781e-05	0.004002796
0.9997824	1.101847e-06	1.930724e-06	9.52839e-06	1.738507e-05	4.713427e-07	0.0001870793
0.4725335	0.01613436	0.05066479	0.002887887	0.01709002	0.007389389	0.4333
0.1362059	0.2591051	0.02292543	0.004755488	0.02108473	0.04553808	0.5103853
0.01327444	0.140454	0.6990638	0.0009136518	0.006524866	0.005406453	0.1343627
0.07487524	0.1782325	0.006532736	0.00288608	0.008250553	0.07727414	0.6519488
0.05986909	0.2319326	0.01795697	0.001696994	0.01392305	0.06204681	0.6125745
0.009528724	0.08272663	0.01269416	0.00132186	0.03638116	0.1442293	0.7131182
0.05615509	0.4564537	0.02777779	0.003299916	0.04416959	0.06169793	0.350446
0.06293999	0.09322511	0.002558063	0.02554251	0.04160261	0.08253615	0.6915956
0.4956243	0.003182725	0.004281484	0.01060962	0.01253992	0.09577823	0.3779837
0.4350655	0.006207597	0.001146873	0.009435482	0.01846621	0.08363926	0.4460391
0.9722589	0.0008470705	0.0003513528	0.0002122538	0.003603599	0.0001416631	0.02258513
0.8916978	0.001946145	0.0041491	0.004242278	0.06708302	0.001498957	0.02938266
0.04554524	0.02522378	0.001395064	0.007669687	0.006469475	0.6913484	0.2223483
0.01074822	0.02015736	0.001831992	0.002921021	0.002495419	0.08957011	0.8722759
0.1902058	0.03333232	0.01734137	0.008232985	0.01836024	0.0641093	0.6684179
0.3515667	0.0278142	0.000207239	0.01597277	0.05471692	0.003455766	0.5462664
