1.1123	0.071701	0.6261	0.04265	-0.23053	-0.039249	-0.10094	-0.038845	-0.16728	-0.027052	0.17627	-0.024126	0.022198	0.088278	0.044862	-0.038511	-0.0013589	0.15075	0.15267	-0.034951	-0.017312	-0.17396	0.0077225	-0.13542	-0.27784	0.058036	-0.06508	0.73697	0.26675	1.0659	1.5787
0.029224	-0.055901	0.16361	0.3133	0.66396	0.30516	0.27025	0.22925	0.61298	0.56701	0.0763	0.068616	0.55784	0.3443	0.16167	0.15967	0.075375	0.19269	0.65661	0.61422	0.10142	-0.05434	-0.079461	0.51911	0.68965	0.34681	0.37576	0.23964	0.35191	0.12969	-0.085211
1.5474	-0.16891	-0.24138	-0.10929	-0.16146	-0.12011	0.035833	-0.020975	0.050763	0.0039975	-0.02367	0.035512	0.032525	0.0349	-0.027111	-0.0072486	-0.0089312	0.033104	0.042081	-0.025806	0.042651	0.063694	0.046369	0.038829	0.15213	0.088189	-0.0019532	-0.40837	0.0019523	-0.22207	-0.63486
0.19027	0.12337	0.056371	-0.065575	0.047014	0.022481	-0.074937	-0.01137	-0.052305	-0.013711	-0.030412	-0.024817	-0.05923	-0.024692	0.041343	-0.018809	0.011045	0.0071684	0.0022339	-0.010648	-0.0083368	-0.07459	0.023835	0.010734	-0.038293	0.061737	-0.026145	0.94529	0.14155	-1.2851	0.22712
-0.21456	0.028966	-0.25354	-0.64915	-0.55739	-0.36444	-0.077936	-0.12294	-0.26017	-0.12918	-0.014114	-0.016021	-0.13616	0.0065919	0.014649	-0.050319	0.021497	0.020539	-0.0040624	-0.031881	0.030098	-0.067631	0.12176	0.30395	0.73206	0.44043	-0.055875	0.22324	0.6683	0.22147	-0.099681
0.10194	-0.13569	-0.013602	0.27258	0.33068	0.19558	-0.47588	-0.14199	0.21889	0.048635	-0.43326	-0.31819	-0.49128	-0.11125	-0.038757	-0.098057	0.04044	-0.123	-0.4299	0.080663	-0.68201	-0.3177	-0.48728	0.14358	0.3854	0.095004	-0.23391	-0.20352	0.19673	-0.019908	0.19023
-0.045353	0.03963	-0.08772	-0.10049	-0.1663	-0.076695	-0.28486	-0.088633	-0.13904	-0.10585	-0.15361	-0.14211	-0.10769	0.11809	0.030202	-0.096798	-0.18187	-0.039311	0.964	0.10364	-0.26985	-0.10763	-0.27912	-0.034107	-0.15753	-0.14296	0.089837	-0.064258	-0.10301	-0.040107	-0.035772
-0.042431	-0.33915	0.048735	-0.034227	-0.041363	-0.020034	0.19719	-0.048013	-0.031051	-0.057417	0.18201	-0.76837	0.30233	-0.16357	0.075649	-0.021223	0.03521	0.20199	0.019915	-0.10771	0.12332	-0.41251	-0.026741	-0.057128	-0.0089251	0.053236	-0.064103	-0.091534	-0.020857	-0.082489	0.021862
0.0012632	-0.090347	-0.00047995	-0.04097	-0.030176	-0.029015	0.012589	-0.026848	-0.041644	-0.039414	-0.033968	0.0074756	-0.039661	-0.10599	0.018508	0.27172	0.86467	-0.065856	0.13634	0.056728	-0.092178	0.080152	-0.01433	-0.0014769	-0.048546	-0.028208	-0.015939	0.0023619	-0.027389	-0.0013089	0.0097218
0.054704	0.018526	-0.091059	-0.38992	0.6791	-0.087469	0.048498	-0.070509	-0.305	-0.11323	0.018704	0.002335	-0.024208	-0.016245	0.0052687	0.032612	-0.033868	-0.0045091	0.025485	-0.027054	0.015646	-0.00027132	0.023648	-0.0027914	0.031748	-0.054487	-0.010189	-0.018847	-0.031686	0.048779	0.054609
-0.002516	0.019004	0.014834	0.042209	0.045072	0.030207	0.067515	-0.019622	0.027981	0.006477	0.043444	0.024586	-0.033884	-0.24264	-0.72978	-0.24775	0.064726	0.12159	0.1219	-0.00095435	0.028661	0.010168	0.020845	0.022244	0.03658	0.02591	-0.01011	0.022535	0.023343	0.0025787	0.00084424
-0.03208	-0.030134	-0.033266	-0.03584	-0.016848	-0.023679	-0.21155	-0.049564	-0.028053	0.01309	0.0029492	0.23776	0.1202	-0.004271	0.022951	0.13383	0.0022695	0.61398	-0.045523	0.10563	0.045607	-0.080641	-0.18078	-0.031477	-0.032364	-0.048562	-0.29688	0.010163	-0.031778	-0.0027388	-0.052699
-0.012109	0.23191	-0.05361	0.019059	-0.036978	-0.022794	-0.055482	0.063951	-0.013479	0.026799	0.026037	0.018557	0.058957	0.054745	-0.010954	0.053134	0.038343	0.065642	0.073782	-0.072853	0.11871	0.036307	0.090225	-0.013808	0.18253	0.048546	0.0085416	-0.48836	0.032131	-0.27013	0.43279
-0.0026878	-0.12395	-0.099512	-0.018645	-0.039117	-0.026079	-0.017585	-0.026493	-0.047124	-0.028633	0.35078	-0.03145	-0.18422	0.011183	0.015623	-0.0319	-0.0012271	0.20041	-0.13624	0.15109	-0.093346	0.16789	-0.20291	0.0010357	-0.029846	-0.04089	0.4869	-0.035447	0.034728	-0.047308	0.070148
-0.0080058	-0.042267	-0.072966	-0.47581	-0.043918	-0.099944	-0.003608	0.050964	0.47942	0.23173	-0.088693	-0.026248	0.021745	-0.039647	-0.034428	-0.015897	-0.011848	-0.015424	-0.047202	0.00025173	-0.042073	0.019966	-0.034153	-0.032583	-0.11062	-0.084111	0.021962	0.00021406	-0.11079	-0.0021631	0.11966
0.01613	-0.060756	-0.68067	0.20683	0.029434	-0.014297	0.008499	0.0014169	0.045946	0.019665	0.010331	-0.0024925	0.046761	-0.017174	0.011617	-0.013068	0.0079825	-0.045197	0.026293	-0.024185	0.060122	-0.022328	0.035231	-0.011392	-0.035145	-0.010718	-0.066097	0.1361	-0.017926	0.078457	0.13949
0.023976	0.2775	-0.014217	0.021893	0.034579	0.002649	-0.17115	0.011982	0.029136	0.045128	0.032559	-0.43018	-0.031734	0.064567	-0.037871	0.083513	-0.0034662	0.091377	-0.017541	0.054601	0.056877	0.42258	0.036783	0.0085409	-0.00030655	-0.024787	-0.13165	0.086282	0.0031974	0.070024	-0.086578
0.016434	0.0033812	-0.065702	-0.1758	-0.081635	0.53551	0.042653	0.053238	-0.068208	-0.014066	0.031475	-0.00035377	-0.033994	0.0015799	0.016955	-0.0087254	0.0035984	0.0094564	0.016491	-0.0089777	0.004718	0.013285	-0.012807	0.0023936	0.012089	-0.01583	-0.044243	-0.0086896	0.0065912	0.011814	0.0082387
0.028832	0.15566	-0.0047875	0.012421	-0.0049051	0.022046	-0.10114	0.020018	-0.0072678	0.020399	-0.015409	0.021722	0.072658	-0.48946	0.12516	0.079006	-0.064696	-0.015767	0.020315	0.037244	0.0085454	-0.030585	0.020639	0.0426	0.0092313	-0.011345	0.12123	0.0073424	0.002912	0.033682	-0.02438
0.015834	0.12732	-0.048495	-0.046209	-0.051329	0.018998	-0.088722	0.03993	-0.072836	-0.11686	-0.13559	-0.04281	0.29252	0.13346	-0.17585	0.12753	0.0088261	-0.063234	-0.14798	0.10385	-0.061387	-0.12541	-0.047527	-0.00025801	-0.027263	-0.052216	0.18045	0.02187	-0.013082	0.015265	-0.01315
