latency	trial_type	duration	zero_time
1.8	ntcount_oval	1	0.2
2.356	ntcount_oval	1	0.2
2.91	ntcount_oval	1	0.2
3.464	ntcount_oval	1	0.2
4.02	ntcount_oval	1	0.2
4.596	ntcount_oval	1	0.2
5.154	t_count_oval	1	0.2
5.704	t_count_oval	1	0.2
6.258	ntcount_oval	1	0.2
6.836	ntcount_oval	1	0.2
7.39	ntcount_oval	1	0.2
7.944	ntcount_oval	1	0.2
8.5	ntcount_oval	1	0.2
9.076	ntcount_oval	1	0.2
9.63	ntcount_oval	1	0.2
10.184	ntcount_oval	1	0.2
10.74	ntcount_oval	1	0.2
11.318	t_count_oval	1	0.2
11.87	ntcount_oval	1	0.2
12.428	t_count_oval	1	0.2
12.98	t_count_oval	1	0.2
13.556	t_count_oval	1	0.2
14.11	t_count_oval	1	0.2
14.686	ntcount_oval	1	0.2
15.24	ntcount_oval	1	0.2
15.798	t_count_oval	1	0.2
16.35	ntcount_oval	1	0.2
16.904	ntcount_oval	1	0.2
17.484	t_count_oval	1	0.2
18.056	t_count_oval	1	0.2
18.632	ntcount_oval	1	0.2
19.208	ntcount_oval	1	0.2
19.764	ntcount_oval	1	0.2
20.318	ntcount_oval	1	0.2
20.872	ntcount_oval	1	0.2
21.43	t_count_oval	1	0.2
21.982	ntcount_oval	1	0.2
22.536	ntcount_oval	1	0.2
23.092	ntcount_oval	1	0.2
23.646	ntcount_oval	1	0.2
24.2	ntcount_oval	1	0.2
24.78	t_count_oval	1	0.2
25.352	ntcount_oval	1	0.2
25.908	ntcount_oval	1	0.2
26.484	ntcount_oval	1	0.2
27.038	ntcount_oval	1	0.2
27.592	ntcount_oval	1	0.2
28.148	ntcount_oval	1	0.2
28.702	ntcount_oval	1	0.2
29.26	t_count_oval	1	0.2
29.854	t_count_oval	1	0.2
30.408	ntcount_oval	1	0.2
30.988	t_count_oval	1	0.2
31.54	t_count_oval	1	0.2
32.094	ntcount_oval	1	0.2
32.648	ntcount_oval	1	0.2
33.204	ntcount_oval	1	0.2
33.758	ntcount_oval	1	0.2
34.334	ntcount_oval	1	0.2
34.91	ntcount_oval	1	0.2
35.464	ntcount_oval	1	0.2
36.02	ntcount_oval	1	0.2
36.596	ntcount_oval	1	0.2
37.172	ntcount_oval	1	0.2
