Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.002891965	0.000823651	0.9857049	0.0005862528	0.0001977022	0.0005799832	0.009215593
0.291009	0.01569035	0.009688415	0.01333587	0.008760521	0.002248021	0.6592678
0.002377816	0.0005477226	0.9953931	0.00017694	0.0001757035	0.0002366852	0.001092072
0.9678194	0.001886184	0.0007297124	0.0003119186	0.002859448	0.001055098	0.02533819
0.9101686	0.01234112	0.001813455	0.007248497	0.00152179	0.001205894	0.0657006
0.989822	0.000328162	0.0001140244	6.758899e-05	0.0005316486	8.975918e-05	0.009046895
0.2081209	0.1433593	0.05909575	0.02506294	0.01252054	0.1074304	0.4444101
0.8922175	0.04056741	0.000538206	0.006093372	0.008529361	0.005186744	0.04686739
0.03260725	0.009972222	0.02407904	0.01132753	0.002439293	0.06178204	0.8577926
0.4973032	0.06895544	0.0110188	0.03799172	0.01416095	0.0196819	0.350888
0.9637192	0.0004171781	8.819654e-05	0.0005073888	0.000846524	0.0009893501	0.03343204
0.003801845	0.01183523	0.00425444	0.0004090365	0.0007257501	0.08212648	0.8968472
0.06236925	0.6488902	0.01930822	0.003739528	0.002389201	0.03135812	0.2319455
0.03246283	0.0679666	0.6803855	0.002029584	0.004540703	0.02677541	0.1858393
0.7318585	0.0534462	0.003784794	0.003755869	0.01711459	0.01724384	0.1727962
0.2469794	0.006112393	0.0009923948	0.003199582	0.01737324	0.09337499	0.631968
0.3320319	0.01992819	0.02347728	0.0103038	0.004618194	0.007133689	0.6025069
0.09689473	0.5502233	0.01410032	0.003244939	0.008931492	0.03356298	0.2930423
0.03810669	0.2929559	0.05028392	0.0004375009	0.003385706	0.009232312	0.605598
0.04070399	0.5095649	0.1504244	0.004038237	0.01204038	0.04924682	0.2339813
0.8107168	0.008224124	0.0006752763	0.002047878	0.0355742	0.01991999	0.1228418
0.007818487	0.0206308	0.003009126	0.008234057	0.003092658	0.0654203	0.8917946
0.7457222	0.02492633	0.01085398	0.004195573	0.01381855	0.00884953	0.1916338
0.8424811	0.001896575	0.08519352	0.003347978	0.004729263	0.004235774	0.05811571
0.9581779	0.002253423	0.004195233	0.0007435571	0.01553612	0.0007948608	0.01829891
0.00143451	0.8968186	0.007236495	0.0008244889	0.0006871221	0.02109046	0.07190834
0.146982	0.5060915	0.01568348	0.008106595	0.001477947	0.1286813	0.1929773
0.0234539	0.01664684	0.01067021	0.003377994	0.006801746	0.01405106	0.9249982
0.6727762	0.008156087	0.01131975	0.01888965	0.04137411	0.01109733	0.2363869
0.339478	0.01248468	0.01483259	0.0378151	0.00944633	0.06719363	0.5187496
0.2304249	0.1128166	0.009962863	0.004648787	0.0188437	0.03882561	0.5844775
