Brain	Muscle	Eye	Heart	Line Noise	Channel Noise	Other
0.006629362	0.006683343	0.9642461	0.002062283	0.001287699	0.00262428	0.01646696
0.0002031089	0.0001942402	0.9988562	0.000153218	2.996701e-05	6.921688e-05	0.0004940593
0.06597017	0.05406158	0.03727619	0.004960563	0.003291587	0.01114257	0.8232974
0.2485435	0.3639418	0.0413393	0.01167353	0.0002684817	0.1479793	0.1862541
0.190027	0.01355549	0.01290891	0.01776088	0.007097506	0.01648949	0.7421607
0.03979675	0.02699021	0.002893142	0.09892108	0.02314199	0.01396772	0.7942891
0.5219193	0.01949581	0.003419321	0.01344259	0.008479312	0.001876629	0.431367
0.04651823	0.2408654	0.3040305	0.007206238	0.003615273	0.1008246	0.2969398
0.02821731	0.1813471	0.3682	0.002908441	0.003357381	0.07311109	0.3428587
0.998223	3.592725e-05	1.125996e-05	8.18954e-05	7.765057e-05	4.364768e-05	0.001526584
0.8911204	0.04084833	0.0008263543	0.01167969	0.004725402	0.005513895	0.04528599
0.1880066	0.1203179	0.07798513	0.01957178	0.004917738	0.009126688	0.5800742
0.2302499	0.04879413	0.001100455	0.0276385	0.01506982	0.4606994	0.2164479
0.8991321	0.02694073	0.0007929027	0.01053892	0.00969295	0.00428801	0.04861451
0.002930225	0.004574694	0.006135984	0.0004968647	0.001727063	0.002480919	0.9816543
0.01378236	0.001780218	0.001837014	0.0001717049	9.425412e-05	0.0004230854	0.9819114
0.007004652	0.02719514	0.02814791	0.001023986	0.0028893	0.0292275	0.9045116
0.03383898	0.06535177	0.0114558	0.009555023	0.00446473	0.04168673	0.833647
0.2940812	0.02456528	0.01408588	0.01600113	0.04102672	0.01033868	0.5999011
0.3603094	0.01294814	0.001864477	0.002591008	0.002990161	0.00213775	0.6171591
0.5099775	0.01482692	0.002878007	0.00456005	0.0123083	0.003926368	0.4515229
0.2026121	0.02593567	0.1623982	0.007920105	0.003916609	0.01660789	0.5806094
0.01202324	0.00175438	0.0006619742	0.0004761704	0.002315879	0.0005542565	0.9822141
0.4634093	0.01203307	0.03855475	0.008094605	0.07999542	0.006177071	0.3917357
0.4465512	0.0008425562	0.01267114	0.007844618	0.01901902	0.01234904	0.5007224
0.118896	0.3437706	0.001728362	0.002620739	0.002227349	0.04162472	0.4891323
0.01495133	0.03925241	0.01537227	0.0008019661	0.009106949	0.007063353	0.9134517
0.001085876	0.02764853	0.02782035	0.0007181158	0.001681717	0.01308813	0.9279572
0.6277338	0.03310014	0.007620152	0.002738055	0.02152607	0.005412658	0.3018692
0.04391272	0.139944	0.2194503	0.02834852	0.002745679	0.03127316	0.5343256
